course_id,course_name,faculty_id,faculty_name,credits,total_hours,lecture_hours,exercise_hours,lab_hours,project_hours,assignment_hours,thesis_hours,course_type,companion_course_id,resource_type,resource_confidence
IM3033,Tiếp thị giữa các Tổ chứ,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3034,TIEP THI GIUA CAC T/C(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3035,QUAN LY BAO TRI,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3036,QUAN LY BAO TRI(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3039,PHUONG PHAP DINH LUONG,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3041,Hệ Hỗ trợ Quyết định và,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3042,HE HO TRO Q/D & TTKD(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3043,KINH TE HOC KINH DOANH,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3044,KINHTE HOC KINH DOANH(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3047,Giao tiếp trong Kinh doa,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3049,PHAN TICH DU LIEU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3051,Đạo đức Kinh doanh và Tr,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3052,DAODUC K/D & TN XH (BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3053,LAP VA PHAN TICH DU AN,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM3055,Quản lý Nhân sự,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3056,QUAN LY NHAN SU(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3057,GIAI QUYET VANDE QUAN LY,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3059,Quản lý Chiến lược,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3060,QUAN LY CHIEN LUOC(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3061,ANH VAN TRONG KINH DOANH,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3062,ANH VAN TRONG K/DOANH(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3063,Quản lý Chất lượng,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3064,QUAN LY CHAT LUONG(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3065,TAI CHINH QUOC TE,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM3069,KHOI NGHIEP,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3070,KHOI NGHIEP(BT),IM,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3071,KHOI NGHIEP,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM3073,Điều độ Sản xuất,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3074,DIEU DO SAN XUAT(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3075,An toàn Công nghiệp và Q,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3076,ANTOAN CN &Q/L RUI RO(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3077,Quản lý Sản xuất Theo Le,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3078,QLSX THEO LEAN&6SIGMA(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3079,LAP VA PHAN TICH DU AN,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3081,Quản trị Kinh doanh Quốc,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3082,Q/TRI K/DOANH QUOC TE(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3083,Hành vi Người tiêu dùng,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3084,HANHVI NGUOI TIEUDUNG(BT,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3085,Tài chính Quốc tế,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3086,TAI CHINH QUOC TE(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3087,Hệ thống Thông tin Quản,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3089,Đổi mới sản phẩm/dịch vụ,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3090,DOI MOI SAN PHAM D/VU(TH,IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM3091,Phân tích và Thiết kế Ch,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3093,Quản lý logistics và vận,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3095,Quản lý Vận hành Bán lẻ,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3097,Chuyển đổi Cung ứng Kỹ t,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3099,Quản lý Chuỗi cung ?ng T,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3101,Quản lý Cung ứng và Thu,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3103,Quản lý rủi ro chuỗi cun,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3105,Phương pháp nghiên cứu t,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3107,Khởi nghiệp và đổi mới s,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3109,Tiếp thị số,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3111,Thị trường tài chính và,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3113,Trí tuệ nhân tạo trong k,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM3115,Chiến lược kinh doanh số,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4001,PHUONG PHAP NC TRONG KD,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4002,P/PHAP NC TRONG KD(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM4003,Quản lý Dự án,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4004,QUAN LY DU AN(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM4005,HETHONG THONG TIN QUANLY,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4007,Kế hoạch Kinh doanh,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4008,KE HOACH KINH DOANH(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM4011,QUAN LY VON LUU DONG,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM4013,QUAN TRI KINH DOANH Q/TE,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM4015,THUE,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM4017,CHUYEN DE HE THONG TTQL,IM,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IM4019,Khoa học Dữ liệu trong K,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4021,MO PHONG TRONG KINHDOANH,IM,,3,765,27,9,0,0,405,0,LECTURE,,GENERAL,1.0
IM4023,PHAT TRIEN KY NANG Q/TRI,IM,,3,72,30,6,0,0,36,0,LECTURE,,GENERAL,1.0
IM4027,CHUYEN DE HE THONG TT QL,IM,,3,765,27,9,0,0,405,0,LECTURE,,GENERAL,1.0
IM4029,THUE,IM,,3,72,30,6,0,0,36,0,LECTURE,,GENERAL,1.0
IM4035,ISO 9000,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4036,ISO 9000(BT),IM,,0,12,0,12,0,0,0,0,PRACTICAL,,GENERAL,1.0
IM4037,Quản lý dự án linh hoạt,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM4039,QUAN TRI DAI CUONG,IM,,3,50,40,10,0,0,0,0,LECTURE,,GENERAL,1.0
IM4041,PHUONG PHAP DINH LUONG,IM,,3,63,33,12,0,0,18,0,LECTURE,,GENERAL,1.0
IM4043,QUAN TRI DAI CUONG,IM,,3,63,33,12,0,0,18,0,LECTURE,,GENERAL,1.0
IM4045,CAC PHUONG PHAP PHAN TIC,IM,,3,50,40,10,0,0,0,0,LECTURE,,GENERAL,1.0
IM5001,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5003,HE THONG DICH VU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5005,QUAN LY CHUOI CUNG UNG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5007,PHAN TICH DU LIEU,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5009,QUAN LY TIEP THI,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5011,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5013,HE HOACH DINH NGUON LUC,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5015,HANH VI TO CHUC,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5017,QUAN LY TRI THUC,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5019,QUAN TRI SAN XUAT VA DIE,IM,,3,60,45,0,0,0,15,0,LECTURE,,GENERAL,1.0
IM5021,TAI CHINH DOANH NGHIEP,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM5023,QUAN LY DU AN,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5025,QUAN LY DU AN HE THONG T,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5027,PHAT TRIEN VA PHAN TICH,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5029,QUAN LY DU AN NANG LUONG,IM,,2,48,21,0,0,0,27,0,LECTURE,,GENERAL,1.0
IM5031,LAP VA THAM DINH DU AN,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5033,PHAN TICH DU LIEU DINH L,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5035,QUAN TRI CHIEN LUOC,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5037,QUAN LY DU AN,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5039,KINH TE HOC,IM,,3,45,45,0,0,0,0,0,LECTURE,,GENERAL,1.0
IM5041,PHAN TICH DU LIEU DINH L,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5043,HE THONG QUAN LY TRI THU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5045,THUC TAP DOANH NGHIEP,IM,,3,135,0,0,135,0,0,0,LAB,,GENERAL,1.0
IM5047,QUAN LY DOI MOI VA CONG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5049,QUAN TRI HE KINH DOANH D,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5051,GIAI QUYET VAN DE TRONG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5053,HANH VI NGUOI MUA,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5055,DAO DUC KINH DOANH VA TR,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5057,QUAN LY CHAT LUONG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5059,QUAN TRI NGUON NHAN LUC,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5061,KE TOAN CHO NHA QUAN LY,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM5063,CHIEN LUOC KINH DOANH SO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5065,QUAN LY VAN HANH,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM5067,QUAN TRI TAI CHANH,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM5069,HANH VI NGUOI MUA,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5071,QUAN LY DOI MOI TRONG TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5073,QUAN LY CHAT LUONG TOAN,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5075,LEAN VA SIX SIGMA,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5077,HE THONG KINH DOANH DICH,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5079,DU LIEU LON TRONG KINH D,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5081,QUAN TRI HE THONG THONG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5083,MARKETING DICH VU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5085,DIGITAL MARKETING,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5087,DAU TU TAI CHANH,IM,,3,66,33,0,6,0,27,0,LECTURE,,GENERAL,1.0
IM5089,QUAN LY DU AN NANG CAO,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5091,KE TOAN QUAN TRI CHO NGU,IM,,3,66,33,0,6,0,27,0,LECTURE,,GENERAL,1.0
IM5093,QUAN TRI CON NGUOI VA TO,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5095,QUAN LY CON NGUOI VA TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5097,QUAN LY CON NGUOI VA TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5099,QUAN LY HE THONG THONG T,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5101,CHUYEN DOI SO,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM5103,QUAN LY CHUOI CUNG UNG N,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5105,CAC PHUONG PHAP PHAN TIC,IM,,3,705,30,9,0,0,315,0,LECTURE,,GENERAL,1.0
IM5107,QUAN TRI DAI CUONG,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5109,QUAN LY CHUOI CUNG UNG T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5111,QUAN LY CHIEN LUOC TRONG,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5113,KINH DOANH QUOC TE,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5119,QUAN TRI HE THONG THONG,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5121,QUAN TRI CON NGUOI VA TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5123,QUAN TRI VAN HANH BENH V,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5125,QUAN TRI TAI CHINH DICH,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5127,QUAN TRI CHAT LUONG DICH,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5129,CHUYEN DOI SO TRONG BENH,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5131,GIAI QUYET VAN DE TRONG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5133,LANH DAO VA QUAN TRI SU,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5135,KINH TE Y TE,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5137,BENH VIEN THONG MINH,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5139,"QUAN TRI RUI RO, KHUNG H",IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5141,TRUYEN THONG GIAO DUC SU,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5143,QUAN TRI CONG NGHE Y TE,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5145,PHAP LUAT VA DAO DUC TRO,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5147,NGHIEN CUU TINH HUONG LE,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5149,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM5155,MARKETING DICH VU CHAM S,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5157,QUAN TRI NGUON NHAN LUC,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM5159,NGHIEN CUU TINH HUONG TR,IM,,3,150,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7001,MARKETING DICH VU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7003,HANH VI NGUOI MUA,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7005,KINH DOANH QUOC TE,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7007,PHAN TICH DU LIEU,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7009,PHUONG PHAP NGHIEN CUU K,IM,,3,60,30,0,15,0,15,0,LECTURE,,GENERAL,1.0
IM7011,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7013,PHAN TICH DU LIEU,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7015,QUAN LY TIEP THI,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7017,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7019,HE HOACH DINH NGUON LUC,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7021,HE THONG QUAN LY TRI THU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7023,QUAN TRI HE KINH DOANH D,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7025,QUAN LY VAN HANH,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM7027,QUAN TRI TAI CHANH,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM7029,HANH VI NGUOI MUA,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7031,QUAN LY DOI MOI TRONG TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7033,QUAN LY CHAT LUONG TOAN,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7035,LEAN VA SIX SIGMA,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7037,HE THONG KINH DOANH DICH,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7039,DU LIEU LON TRONG KINH D,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7041,QUAN TRI HE THONG THONG,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7043,MARKETING DICH VU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7045,DIGITAL MARKETING,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7047,QUAN LY DU AN NANG CAO,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7049,KE TOAN QUAN TRI CHO NGU,IM,,3,66,33,0,6,0,27,0,LECTURE,,GENERAL,1.0
IM7051,QUAN TRI CON NGUOI VA TO,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7053,CHUYEN DOI SO,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM7055,QUAN LY CHUOI CUNG UNG T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7057,QUAN LY CHIEN LUOC TRONG,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7059,KINH DOANH QUOC TE,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7061,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7063,QUAN LY TIEP THI,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7065,QUAN TRI TAI CHANH,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM7067,QUAN LY CHUOI CUNG UNG N,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7069,CHIEN LUOC KINH DOANH SO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7071,QUAN TRI CON NGUOI VA TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7073,QUAN TRI VAN HANH,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM7075,QUAN LY HE THONG THONG T,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7077,KE TOAN QUAN TRI CHO NGU,IM,,3,66,33,0,6,0,27,0,LECTURE,,GENERAL,1.0
IM7079,DIGITAL MARKETING,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7081,DAU TU TAI CHANH,IM,,3,66,33,0,6,0,27,0,LECTURE,,GENERAL,1.0
IM7083,CHUYEN DOI SO,IM,,3,66,33,6,0,0,27,0,LECTURE,,GENERAL,1.0
IM7085,QUAN LY DU AN NANG CAO,IM,,3,72,30,6,0,0,36,0,LECTURE,,GENERAL,1.0
IM7087,HE THONG QUAN LY TRI THU,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7089,QUAN TRI HE KINH DOANH D,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7091,DU LIEU LON TRONG KINH D,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7093,HE THONG KINH DOANH DICH,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7095,HE HOACH DINH NGUON LUC,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7097,QUAN LY DOI MOI TRONG TO,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7099,QUAN LY CHAT LUONG TOAN,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7101,LEAN VA SIX SIGMA,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7103,QUAN LY CHUOI CUNG UNG T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7105,QUAN LY CHIEN LUOC TRONG,IM,,3,75,30,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7107,PHUONG PHAP NGHIEN CUU T,IM,,3,69,33,0,0,0,36,0,LECTURE,,GENERAL,1.0
IM7109,MON HOC CHUYEN SAU,IM,,2,60,15,0,0,0,45,0,LECTURE,,GENERAL,1.0
IM7111,CAC LY THUYET NEN LIEN Q,IM,,2,60,15,0,0,0,45,0,LECTURE,,GENERAL,1.0
IU1001,NHAP MON VE KY THUAT,IU,,3,150,30,24,0,0,9,0,LECTURE,IU1002,GENERAL,1.0
IU1002,NHAP MON VE KY THUAT(BT),IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU1003,VE KY THUAT BAO DUONG,IU,,3,150,30,24,0,0,9,0,LECTURE,IU1004,GENERAL,1.0
IU1004,VE KY THUAT BAO DUONG(BT,IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU1005,CO KY THUAT,IU,,3,150,30,24,0,0,9,0,LECTURE,IU1006,GENERAL,1.0
IU1006,CO KY THUAT(BT),IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU1007,KHOI NGHIEP,IU,,3,63,30,24,0,0,9,0,LECTURE,,GENERAL,1.0
IU1008,KHOI NGHIEP (THL),IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU1009,CHI PHI BAO TRI,IU,,3,63,30,24,0,0,9,0,LECTURE,,GENERAL,1.0
IU1010,CHI PHI BAO TRI (THL),IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU1011,VAT LY KY THUAT BAO TRI,IU,,4,200,45,0,20,0,15,0,LECTURE,IU1012,GENERAL,1.0
IU1012,VAT LY KT BAO TRI (TN),IU,,0,20,0,0,20,0,0,0,LAB,,GENERAL,1.0
IU1015,VE KY THUAT BAO TRI,IU,,3,150,30,24,0,0,9,0,LECTURE,IU1016,GENERAL,1.0
IU1016,VE KY THUAT BAO TRI BT,IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU2001,CO HOC VAT LIEU,IU,,3,150,30,24,0,0,9,0,LECTURE,IU2002,GENERAL,1.0
IU2002,CO HOC VAT LIEU(BT),IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU2003,MACH DIEN,IU,,3,150,30,24,0,0,9,0,LECTURE,IU2004,GENERAL,1.0
IU2004,MACH DIEN(BT),IU,,0,24,0,24,0,0,0,0,PRACTICAL,,GENERAL,1.0
IU2005,TO CHUC QUANLY BAO DUONG,IU,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IU2007,DO TINCAY & DAMBAO CH/LG,IU,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IU2009,Q/LY AN TOAN & XU LY TT,IU,,2,42,24,0,0,0,18,0,LECTURE,,GENERAL,1.0
IU2011,KY THUAT DIEN TU,IU,,3,150,30,10,20,0,0,0,LECTURE,IU2012,GENERAL,1.0
IU2012,KY THUAT DIEN TU (TN),IU,,0,30,0,0,20,0,0,0,LAB,,GENERAL,1.0
IU2017,CONG NGHE HAN,IU,,2,36,24,0,12,0,0,0,LECTURE,IU2018,GENERAL,1.0
IU2018,CONG NGHE HAN (tn),IU,,0,12,0,0,12,0,0,0,LAB,,GENERAL,1.0
IU2019,CONG NGHE CO KHI 1,IU,,4,80,45,0,20,0,15,0,LECTURE,IU2020,GENERAL,1.0
